2468	chondrosarcoma	1
2469	helicobacter pylori infection	1
2470	wilms tumor	1
2471	soft tissue sarcoma	1
2472	colon adenoma	1
2473	skin neoplasms	1
2474	sarcomatoid mesothelioma	1
2475	nervous system diseases [unspecific]	1
2476	sensorineural hearing loss	1
2477	leukemia, biphenotypic, acute	1
2478	squamous cell carcinoma, cerevial	1
2479	myopia	1
2480	gout	1
2481	habitual abortion	1
2482	dyspepsia	1
2483	intracranial aneurysm	1
2484	psychiatric disorders	1
2485	cataract	1
2486	hyperglycemia	1
2487	non-syndromic orofacial clefts	1
2488	alcohol use disorder	1
2489	uveitis	1
2490	dermatomyositis	1
2491	iga nephropathy	1
2492	autoimmune thyroiditis	1
2493	coronary restenosis	1
2494	leprosy	1
2495	generalized epilepsy with febrile seizures plus	1
2496	li-fraumeni syndrome	1
2497	adenocarcinoma, gastric	1
2498	cardiometabolic disorders	1
2499	carotid atherosclerosis	1
2500	tooth agenesis	1
2501	lymphoma, follicular	1
2502	pemphigus	1
2503	ossification of posterior longitudinal ligament	1
2504	kaposi sarcoma	1
2505	macular degeneration	1
2506	neuroinflammation	1
2507	creutzfeldt-jakob disease	1
2508	lymphedema	1
2509	psoriatic arthritis	1
2510	infertility	1
2511	charcot-marie-tooth disease type 1a	1
2512	lymphoma, mantle-cell	1
2513	progressive supranuclear palsy	1
2514	musculoskeletal abnormalities [unspecific]	1
2515	idiopathic pulmonary hypertension	1
2516	primary immunodeficiency disease	1
2517	renal fibrosis	1
2518	pterygium	1
2519	hypogonadotropic hypogonadism	1
2520	tourette syndrome	1
2521	carcinoma, thyroid, medullary	1
2522	immune system disease [unspecific]	1
2523	encephalomyelitis	1
2524	intervertebral disc degeneration	1
2525	squamous cell carcinoma, tongue	1
2526	vascular injuries	1
2527	infection [unspecific]	1
2528	listeriosis	1
2529	colitis	1
2530	alcoholic hepatitis	1
2531	leiomyosarcoma	1
2532	rhinosinusitis	1
2533	acute erythroid leukemia	1
2534	gastrointestinal stromal tumor	1
2535	carcinoma, laryngeal	1
2536	juvenile rheumatoid arthritis	1
2537	cytotoxicity tests, immunologic	1
2538	neovascularization, pathologic	1
2539	hypertrophic scar	1
2540	wound healing	1
2541	uterine leiomyoma	1
2542	liver failure	1
2543	pituitary adenoma	1
2544	neuropathic pain	1
2545	congenital diaphragmatic hernia	1
2546	retinal neovascularization	1
2547	adenovirus infection	1
2548	astrocytoma	1
2549	laryngeal neoplasms	1
2550	carcinoma, skin	1
2551	lymphoma, t-cell, cutaneous	1
2552	carcinoma, endometrial	1
2553	hypoxia	1
2554	endomyocardial fibrosis	1
2555	chronic pain	1
2556	lacrimal adenoid cystic carcinoma	1
2557	invasive bladder transitional cell carcinoma	1
2558	granular corneal dystrophy	1
2559	allergy	1
2560	cardiomyopathy, ischemic	1
2561	germ cell and embryonal neoplasms	1
2562	lipid metabolism disorder	1
2563	barrett esophagus	1
2564	neutropenia	1
2565	pain	1
2566	meningioma	1
2567	intracerebral hemorrhage	1
2568	alopecia	1
2569	severe acute respiratory syndrome virus infection	1
2570	chlamydial infection	1
2571	toxoplasma gondii infection	1
2572	acute megakaryoblastic leukemia	1
2573	granulosa cell tumor	1
2574	cocaine abuse	1
2575	distal myopathy	1
2576	carcinoma, basal cell	1
2577	childhood leukemia	1
2578	panic disorder	1
2579	periodontal diseases	1
2580	congenital deafness	1
2581	wounds and injuries [unspecific]	1
2582	antiphospholipid syndrome	1
2583	squamous cell carcinoma, maxillary sinus	1
2584	atrophic gastritis	1
2585	hailey-hailey disease	1
2586	carcinoma, endometrioid endometrial	1
2587	anus neoplasm	1
2588	adenocarcinoma, endometrial	1
2589	hand, foot and mouth disease	1
2590	biliary atresia	1
2591	fanconi anemia	1
2592	sezary disease	1
2593	keloid	1
2594	thrombocytosis	1
2595	cardiac fibrosis	1
2596	oral leukoplakia	1
2597	lepromatous leprosy	1
2598	psychotic disorders	1
2599	feingold syndrome	1
2600	hepatitis e virus infection	1
2601	pancreatic serous cystic neoplasm	1
2602	pheochromocytoma	1
2603	chronic inflammation	1
2604	salivary gland neoplasms	1
2605	lesch-nyhan syndrome	1
2606	coxsackievirus infection	1
2607	salmonellosis	1
2608	microvascular disease	1
2609	chordoma	1
2610	vulvar squamous cell carcinoma	1
2611	pediatric glioma	1
2612	hantavirus infection	1
2613	leishmaniasis	1
2614	chikungunya virus infection	1
2615	fetal alcohol spectrum disorder	1
2616	systemic mastocytosis	1
2617	squamous cell carcinoma, skin or unspecific	1
2618	wound inflammation	1
2619	diabetic vasculopathy	1
2620	pediatric osteosarcoma	1
2621	childhood obesity	1
2622	meningitis	1
2623	skin disease [unspecific]	1
2624	carcinoma, tounge	1
2625	enterovirus infection	1
2626	early-stage small-cell lung carcinoma	1
2627	selective ige deficiency disease	1
2628	long qt syndrome	1
2629	cervix endometrial stromal tumor	1
2630	tetralogy of fallot	1
2631	chronic heart failure	1
2632	breast malignant phyllodes tumor	1
2633	keratitis	1
2634	posterior capsule opacification	1
2635	aortic aneurysm	1
2636	ebola hemorrhagic fever	1
2637	carcinoma, ovarian, clear cell	1
2638	tibial meniscus injuries	1
2639	carcinoma, neuroendocrine	1
2640	leukemia, t-cell	1
2641	atypical teratoid tumor	1
2642	gallstones	1
2643	uterine corpus choriocarcinoma	1
2644	endometrial stromal sarcoma	1
2645	androgenetic alopecia	1
2646	cholestasis	1
2647	adenocarcinoma, cervical	1
2648	bipolar disorder	1
2649	thrombosis	1
2650	japanese encephalitis virus infection	1
2651	thyroid adenomas	1
2652	ovary mixed epithelial carcinoma	1
2653	pregnancy complications [unspecific]	1
2654	cervicitis	1
2655	mandibular prognathism	1
2656	narcolepsy	1
2657	neuroendocrine tumors	1
2658	coloboma	1
2659	chromosome 5q deletion syndrome	1
2660	toxic encephalopathy	1
2661	intellectual disability	1
2662	leukemia, myelogenous, chronic, bcr-abl positive	1
2663	costello syndrome	1
2664	colorectal adenoma	1
2665	non-sensory diseases	1
2666	early-stage colon carcinoma	1
2667	hemophilia a	1
2668	growth disorders	1
2669	digeorge syndrome	1
2670	aortic insufficiency	1
2671	hypogonadism	1
2672	emphysema	1
2673	peritoneal dialysis failure	1
2674	disease of metabolism	1
2675	perlman syndrome	1
2676	bladder outlet obstruction	1
2677	aneurysm	1
2678	bronchiolitis obliterans syndrome	1
2679	carcinoma, merkel cell	1
2680	carcinoma, gastrooesophageal	1
2681	neurofibromatosis type 2	1
2682	ovarian disease	1
2683	pneumonia	1
2684	recurrent wheezing	1
2685	bone disease [unspecific]	1
2686	blindness	1
2687	atrioventricular septal defect	1
2688	preterm labor	1
2689	chromosome 15q13.3 microdeletion syndrome	1
2690	holt-oram syndrome	1
2691	osteogenesis imperfecta	1
2692	carcinoma, thyroid, anaplastic	1
2693	leukemia, lymphoblastic, acute, b-cell	1
2694	gastric cardia adenocarcinoma	1
2695	acute brucellosis	1
2696	white spot syndrome virus infection	1
2697	cardiac myocyte injury	1
2698	myelofibrosis	1
2699	cerebral aneurysm	1
2700	osteoporosis, postmenopausal	1
2701	mitochondrial metabolism disease	1
2702	carcinoma, gingival	1
2703	human cytomegalovirus infection	1
2704	nasal cavity inverting papilloma	1
2705	blood coagulation disorders	1
2706	early-stage colon adenocarcinoma	1
2707	neuronal apoptosis-related diseases	1
2708	retinal vascular disease	1
2709	heart valve disease	1
2710	lung injury [unspecific]	1
2711	dental enamel hypoplasia	1
2712	hypohidrotic ectodermal dysplasia	1
2713	status epilepticus	1
2714	salivary gland disease	1
2715	cone dystrophy	1
2716	allergic contact dermatitis	1
2717	cornea squamous cell carcinoma	1
2718	sciatic nerve injury	1
2719	alveolar rhabdomyosarcoma	1
2720	pediatric ependymoma	1
2721	diabetic encephalopathy	1
2722	diabetic polyneuropathy	1
2723	respiratory system disease	1
2724	infectious bursal disease virus	1
2725	monocytic leukemia	1
2726	carcinoma, pancreatic ductal	1
2727	arteriovenous malformations of the brain	1
2728	becker muscular dystrophy	1
2729	muscular dystrophy, facioscapulohumeral	1
2730	bronchopneumonia	1
2731	rheumatic myocarditis	1
2732	diabetic peripheral neuropathy	1
2733	carcinoma, oropharyngeal	1
2734	fabry disease	1
2735	porcine reproductive and respiratory syndrome virus infection	1
2736	carcinoma, salivary adenoid cystic	1
2737	lichen planus	1
2738	cutaneous lupus erythematosus	1
2739	johne disease	1
2740	small intestine carcinoma	1
2741	neuropsychiatric disorders [unspecific]	1
2742	embryonal testis carcinoma	1
2743	non-traumatic osteonecrosis	1
2744	uterine corpus endometrial carcinoma	1
2745	leiomyoma	1
2746	patau syndrome	1
2747	fibrosarcoma	1
2748	hemangiosarcoma	1
2749	myositis ossificans	1
2750	demyelinating diseases	1
2751	cryptosporidium infection	1
2752	odontogenic tumors	1
2753	oligodendroglioma	1
2754	pancreatic diseases	1
2755	lymphoma, extranodal nk-t-cell	1
2756	osteopetrosis	1
2757	malignant peripheral nerve sheath tumor	1
2758	rhabdoid cancer	1
2759	epithelioid sarcoma	1
2760	melasma	1
2761	glioblastoma mesenchymal subtype	1
2762	fungal keratitis	1
2763	inner ear inflammation	1
2764	varicocele	1
2765	anxiety	1
2766	hepatic ischemia-reperfusion injury	1
2767	fever	1
2768	adenocarcinoma, gastric-esophageal junction	1
2769	nephrolithiasis	1
2770	thrombocytopenia	1
2771	asthenozoospermia	1
2772	chromosome 22q11.2 deletion syndrome, distal	1
2773	borjeson-forssman-lehmann syndrome	1
2774	somatotropinoma	1
2775	lynch syndrome	1
2776	congenital myasthenic syndrome	1
2777	cardiac myxoma	1
2778	follicular atresia	1
2779	hemoglobin diseases	1
2780	osteomyelitis	1
2781	epstein-barr virus infection	1
2782	congenital microtia	1
2783	post-traumatic stress disorder	1
2784	iron metabolism disease	1
2785	liver transplant rejection	1
2786	carcinoma, gastric, signet ring cell	1
2787	complex regional pain syndrome	1
2788	sickle cell anemia	1
2789	oral submucous fibrosis	1
2790	essential thrombocythemia	1
2791	myxoid liposarcoma	1
2792	anaplastic astrocytoma	1
2793	knee osteoarthritis	1
2794	chronic inflammatory pain	1
2795	diabetic cataract	1
2796	obstructive sleep apnea	1
2797	thyroid-associated ophthalmopathy	1
2798	ileus	1
2799	cardio-renal syndrome	1
2800	bone cancer	1
2801	hepatocellular carcinoma	1
2802	spinal chordoma	1
2803	cartilage disease [unspecific]	1
2804	kidney osteogenic sarcoma	1
2805	cleidocranial dysplasia	1
2806	autosomal dominant polycystic kidney disease	1
2807	pineal gland cancer	1
2808	legg-calve-perthes disease	1
2809	evans syndrome	1
2810	cerebrovascular disease	1
2811	interstitial cystitis	1
2812	angiomyolipoma	1
2813	sickle cell disease	1
2814	meningitis, pneumococcal	1
2815	cor pulmonale	1
2816	coronavirus infections	1
2817	lymphocytic choriomeningitis	1
2818	dengue shock syndrome	1
2819	malt lymphoma	1
2820	congenital hypothyroidism	1
2821	arterial calcification of infancy	1
2822	ocular motility disease	1
2823	idiopathic scoliosis	1
2824	carcinoma, head and neck	1
2825	hemophilus influenzae infection	1
2826	hidradenitis suppurativa	1
2827	visceral leishmaniasis	1
2828	chronic cerebral hypoperfusion	1
2829	peri-implantitis	1
2830	aniridia	1
2831	venous thromboembolism	1
2832	diarrhea	1
2833	rapidly progressive glomerulonephritis	1
2834	arteriovenous malformation	1
2835	enteropathy	1
2836	mast cell neoplasm	1
2837	mucosulfatidosis	1
2838	pelvic organ prolapse	1
2839	primary aldosteronism	1
2840	light-induced retinal injury	1
2841	hemoglobinopathy	1
2842	burns	1
2843	hemophagocytic lymphohistiocytosis	1
2844	uremic neuropathy	1
2845	carcinoma, vulvar	1
2846	hyperuricemia	1
2847	skin injury	1
2848	peritoneal fibrosis	1
2849	uterine leiomyosarcoma	1
2850	corneal neovascularization	1
2851	uterine carcinosarcoma	1
2852	intraductal papillary mucinous neoplasms	1
2853	short bowel syndrome	1
2854	intestinal barrier dysfunction	1
2855	seizures	1
2856	gliosis	1
2857	pten hamartoma tumor tyndrome	1
2858	melas syndrome	1
2859	retinitis pigmentosa	1
2860	lymphoma, primary effusion	1
2861	endotoxemia	1
2862	neuroma	1
2863	learned helplessness	1
2864	mycosis fungoides	1
2865	aortic aneurysm, thoracic	1
2866	allergic rhinitis,perennial	1
2867	prolactinoma	1
2868	squamous cell carcinoma, sinonasal	1
2869	hereditary hemorrhagic telangiectasia	1
2870	cytomegalovirus retinitis	1
2871	myositis	1
2872	fibromyalgia	1
2873	cardiotoxicity	1
2874	vitiligo	1
2875	cerebral cavernous malformations	1
2876	carcinoma, adenoid cystic	1
2877	endocrine gland neoplasms	1
2878	fibromatosis, aggressive	1
2879	vasomotor rhinitis	1
2880	alcoholic cardiomyopathy	1
2881	ovarian germ cell cancer	1
2882	nut midline carcinoma	1
2883	urinary system cancer	1
2884	carcinosarcoma	1
2885	nevus	1
2886	frontotemporal lobar degeneration	1
2887	shock, septic	1
2888	thyroid lymphoma	1
2889	mycobacterium avium complex disease	1
2890	stroke, hemorrhagic	1
2891	carcinoma, supraglottic	1
2892	uterine corpus serous adenocarcinoma	1
2893	varicella	1
2894	acute liver failure	1
2895	pallister-killian syndrome	1
2896	multiple system atrophy	1
2897	lymphoproliferative disorders	1
2898	small cell carcinoma, esophageal	1
2899	head and neck adenoid cystic carcinoma	1
2900	medulloepithelioma	1
2901	chronic pancreatitis	1
2902	carcinoma, renal cell, chromophobe	1
2903	necrotizing enterocolitis	1
2904	uterine corpus myxoid leiomyosarcoma	1
2905	neuroepithelial tumors	1
2906	vogt-koyanagi-harada disease	1
2907	silicosis	1
2908	balkan nephropathy	1
2909	borna disease	1
2910	polyangiitis	1
2911	reproductive system disease	1
2912	guillain-barre syndrome	1
2913	porphyromonas gingivalis	1
2914	lyme disease	1
2915	adenocarcinoma, sebaceous	1
2916	penis carcinoma	1
2917	gestational trophoblastic disease	1
2918	thymoma	1
2919	sertoli cell-only syndrome	1
2920	mastitis	1
2921	skin hemangioma	1
2922	african swine fever	1
2923	carcinoma, mucoepidermoid	1
2924	vulvar squamous tumor	1
2925	mitral valve disease	1
2926	acute peritonitis	1
2927	peritoneal neoplasms	1
2928	parathyroid carcinoma	1
2929	hearing disorders	1
2930	ganglioglioma	1
2931	renal oncocytoma	1
2932	smoke inhalation injury	1
2933	prader-willi syndrome	1
2934	x-linked alport syndrome	1
2935	eclampsia	1
2936	nephrosclerosis	1
2937	niemann-pick disease, type c	1
2938	carcinoma, ehrlich tumor	1
2939	gerstmann-straussler-scheinker syndrome	1
2940	multiple endocrine neoplasia type 1	1
2941	liver diseases, alcoholic	1
2942	seminoma	1
2943	esophagitis	1
2944	pancreatic intraductal papillary mucinous neoplasms	1
2945	hiv-associated lipodystrophy	1
2946	osteonecrosis	1
2947	gastroduodenal ulcer	1
2948	sebaceous carcinoma	1
2949	gaucher disease	1
2950	chronic alcohol-induced alveolar macrophage dysfunction	1
2951	shock, hemorrhagic	1
2952	proliferative vitreoretinal disease	1
2953	otitis media	1
2954	chorioamnionitis	1
2955	adenosquamous pancreas carcinoma	1
2956	non specific chronic endometritis	1
2957	adenocarcinoma, ampullary	1
2958	carcinoma, non-small-cell lung	1
2959	lupus erythematosus, systemic	1
2960	acne vulgaris	1
2961	urinary bladder neoplasms	1
2962	colorectal neoplasms	1
2963	stomach neoplasms	1
2964	arthritis, rheumatoid	1
2965	cardiovascular diseases	1
2966	prostatic neoplasms	1
2967	uterine cervical neoplasms	1
2968	leukoaraiosis	1
2969	pre-eclampsia	1
2970	myocardial ischemia	1
2971	drug hypersensitivity	1
2972	neural tube defects	1
2973	chemical and drug induced liver injury	1
2974	hypercholesterolemia	1
2975	hyperlipoproteinemia type ii	1
2976	hypoalphalipoproteinemias	1
2977	burkitt lymphoma	1
2978	heart defects, congenital	1
2979	precancerous conditions	1
2980	carcinogenesis	1
2981	mammary neoplasms, animal	1
2982	alcoholism	1
2983	duodenal ulcer	1
2984	cerebral infarction	1
2985	nervous system diseases	1
2986	dystonia	1
2987	severe combined immunodeficiency	1
2988	dermatitis	1
2989	hepatitis	1
2990	hyperlipidemias	1
2991	cardiomyopathies	1
2992	fibrosis	1
2993	diabetic angiopathies	1
2994	craniosynostoses	1
2995	alagille syndrome	1
2996	glomerulonephritis, iga	1
2997	diabetic nephropathies	1
2998	heart diseases	1
2999	pulmonary fibrosis	1
3000	renal insufficiency	1
3001	hypertrophy, left ventricular	1
3002	cardiovascular abnormalities	1
3003	neoplasm metastasis	1
3004	neoplasms	1
3005	infertility, male	1
3006	carcinoma, squamous cell	1
3007	hamartoma syndrome, multiple	1
3008	marijuana abuse	1
3009	proteus syndrome	1
3010	brain diseases	1
3011	glomerulonephritis, membranous	1
3012	acute kidney injury	1
3013	nephrosis	1
3014	liver failure, acute	1
3015	alcoholic intoxication	1
3016	alcohol-related disorders	1
3017	korsakoff syndrome	1
3018	plasma cell granuloma, pulmonary	1
3019	adenoma	1
3020	colonic neoplasms	1
3021	colonic polyps	1
3022	urticaria	1
3023	lymphatic metastasis	1
3024	gardner syndrome	1
3025	fibromatosis, abdominal	1
3026	adenomatous polyps	1
3027	intestinal neoplasms	1
3028	adenocarcinoma	1
3029	hiv infections	1
3030	fatty liver	1
3031	hypertriglyceridemia	1
3032	dyslipidemias	1
3033	hypobetalipoproteinemia, familial, apolipoprotein b	1
3034	carotid stenosis	1
3035	hepatolenticular degeneration	1
3036	amnesia	1
3037	memory disorders	1
3038	cerebral amyloid angiopathy	1
3039	urolithiasis	1
3040	behcet syndrome	1
3041	uveomeningoencephalitic syndrome	1
3042	non-alcoholic fatty liver disease	1
3043	disorders of sex development	1
3044	prostatic intraepithelial neoplasia	1
3045	muscular atrophy, spinal	1
3046	lymphoma, t-cell, peripheral	1
3047	colorectal neoplasms, hereditary nonpolyposis	1
3048	leukemia, prolymphocytic, t-cell	1
3049	cryptorchidism	1
3050	mental retardation, x-linked	1
3051	dehydration	1
3052	diabetes insipidus	1
3053	polyuria	1
3054	cocaine-related disorders	1
3055	diabetes insipidus, neurogenic	1
3056	autoimmune diseases	1
3057	kidney diseases	1
3058	polycystic ovary syndrome	1
3059	precursor t-cell lymphoblastic leukemia-lymphoma	1
3060	von hippel-lindau disease	1
3061	hyperparathyroidism	1
3062	papilloma	1
3063	carcinoma	1
3064	fetal alcohol spectrum disorders	1
3065	adenocarcinoma, clear cell	1
3066	liver diseases	1
3067	brain ischemia	1
3068	heroin dependence	1
3069	obesity, morbid	1
3070	wagr syndrome	1
3071	peripheral arterial disease	1
3072	polydactyly	1
3073	craniopharyngioma	1
3074	neurofibromatosis 1	1
3075	noonan syndrome	1
3076	leopard syndrome	1
3077	adrenocortical carcinoma	1
3078	gastrointestinal stromal tumors	1
3079	erdheim-chester disease	1
3080	atypical hemolytic uremic syndrome	1
3081	hyperalgesia	1
3082	hypercalcemia	1
3083	psychoses, substance-induced	1
3084	hepatitis, chronic	1
3085	precursor cell lymphoblastic leukemia-lymphoma	1
3086	hypocalcemia	1
3087	hypoparathyroidism	1
3088	diabetic neuropathies	1
3089	liver cirrhosis, alcoholic	1
3090	acatalasia	1
3091	lipodystrophy, familial partial	1
3092	glaucoma, open-angle	1
3093	familial primary pulmonary hypertension	1
3094	uremia	1
3095	craniofacial abnormalities	1
3096	precursor b-cell lymphoblastic leukemia-lymphoma	1
3097	platelet storage pool deficiency	1
3098	leukemia, myelomonocytic, juvenile	1
3099	spondylitis, ankylosing	1
3100	arthritis, juvenile	1
3101	agammaglobulinemia	1
3102	common variable immunodeficiency	1
3103	sezary syndrome	1
3104	mucocutaneous lymph node syndrome	1
3105	adenomatous polyposis coli	1
3106	kidney failure, chronic	1
3107	carcinoma, lobular	1
3108	hodgkin disease	1
3109	carcinoma, transitional cell	1
3110	parathyroid neoplasms	1
3111	beckwith-wiedemann syndrome	1
3112	vulvar lichen sclerosus	1
3113	mouth neoplasms	1
3114	trisomy	1
3115	dysplastic nevus syndrome	1
3116	sinusitis	1
3117	pancreatitis, chronic	1
3118	anhedonia	1
3119	liver cirrhosis, biliary	1
3120	jaundice, chronic idiopathic	1
3121	substance-related disorders	1
3122	ehlers-danlos syndrome	1
3123	hyperostosis, cortical, congenital	1
3124	cartilage diseases	1
3125	cleft palate	1
3126	osteochondrodysplasias	1
3127	retinal detachment	1
3128	temporomandibular joint disorders	1
3129	22q11 deletion syndrome	1
3130	cytochrome-c oxidase deficiency	1
3131	mitochondrial diseases	1
3132	iron metabolism disorders	1
3133	hemochromatosis	1
3134	menkes kinky hair syndrome	1
3135	iron overload	1
3136	dyskinesias	1
3137	sarcoma, clear cell	1
3138	rubinstein-taybi syndrome	1
3139	anorexia	1
3140	cushing syndrome	1
3141	spasms, infantile	1
3142	malaria	1
3143	metabolic diseases	1
3144	myocarditis	1
3145	agranulocytosis	1
3146	anemia, aplastic	1
3147	leishmaniasis, visceral	1
3148	neoplasm, residual	1
3149	sarcoma	1
3150	pancytopenia	1
3151	cerebral amyloid angiopathy, familial	1
3152	graft vs host disease	1
3153	granulomatosis with polyangiitis	1
3154	adrenal gland neoplasms	1
3155	adrenocortical adenoma	1
3156	adenoma, liver cell	1
3157	pilomatrixoma	1
3158	coronary disease	1
3159	hamartoma	1
3160	pulmonary disease, chronic obstructive	1
3161	hydrophthalmos	1
3162	hepatitis c	1
3163	adrenal hyperplasia, congenital	1
3164	amenorrhea	1
3165	glycogen storage disease type v	1
3166	meningococcal infections	1
3167	berylliosis	1
3168	rhabdomyosarcoma, embryonal	1
3169	hereditary sensory and autonomic neuropathies	1
3170	immunologic deficiency syndromes	1
3171	delirium	1
3172	basal ganglia diseases	1
3173	language disorders	1
3174	movement disorders	1
3175	tobacco use disorder	1
3176	substance withdrawal syndrome	1
3177	subarachnoid hemorrhage	1
3178	erectile dysfunction	1
3179	infarction, middle cerebral artery	1
3180	lewy body disease	1
3181	migraine disorders	1
3182	sleep apnea, obstructive	1
3183	stomach ulcer	1
3184	polycystic kidney, autosomal recessive	1
3185	gliosarcoma	1
3186	chloracne	1
3187	aortic stenosis, supravalvular	1
3188	cutis laxa	1
3189	hernia, diaphragmatic	1
3190	pulmonary emphysema	1
3191	anemia, hemolytic	1
3192	beta-thalassemia	1
3193	fatigue	1
3194	neurodegenerative diseases	1
3195	arthrogryposis	1
3196	skin abnormalities	1
3197	bone diseases	1
3198	primary myelofibrosis	1
3199	leukemia, myelomonocytic, chronic	1
3200	disseminated intravascular coagulation	1
3201	sinus thrombosis, intracranial	1
3202	mesenteric ischemia	1
3203	hypoprothrombinemias	1
3204	venous thrombosis	1
3205	budd-chiari syndrome	1
3206	aortic rupture	1
3207	arachnodactyly	1
3208	ectopia lentis	1
3209	hyperinsulinism	1
3210	weill-marchesani syndrome	1
3211	anodontia	1
3212	acrocephalosyndactylia	1
3213	septo-optic dysplasia	1
3214	kallmann syndrome	1
3215	keratosis, seborrheic	1
3216	plagiocephaly	1
3217	achondroplasia	1
3218	craniofacial dysostosis	1
3219	hydrocephalus	1
3220	antley-bixler syndrome phenotype	1
3221	keratoconus	1
3222	intestinal pseudo-obstruction	1
3223	periventricular nodular heterotopia	1
3224	congenital abnormalities	1
3225	primary ovarian insufficiency	1
3226	aortic valve insufficiency	1
3227	malformations of cortical development	1
3228	anemia, hemolytic, congenital nonspherocytic	1
3229	favism	1
3230	granulomatous disease, chronic	1
3231	eosinophilia	1
3232	hernias, diaphragmatic, congenital	1
3233	heart septal defects, atrial	1
3234	parkinsonian disorders	1
3235	neuromyelitis optica	1
3236	hallermann's syndrome	1
3237	erythrokeratodermia variabilis	1
3238	deafness	1
3239	ichthyosis	1
3240	keratoderma, palmoplantar	1
3241	mucopolysaccharidosis iv	1
3242	gangliosidosis, gm1	1
3243	ellis-van creveld syndrome	1
3244	pallister-hall syndrome	1
3245	syndactyly	1
3246	acrocallosal syndrome	1
3247	acromegaly	1
3248	fibrous dysplasia, monostotic	1
3249	fibrous dysplasia, polyostotic	1
3250	brachydactyly	1
3251	dermatitis, atopic	1
3252	lung diseases, obstructive	1
3253	tauopathies	1
3254	amyloid neuropathies, familial	1
3255	asbestosis	1
3256	glomerulonephritis, membranoproliferative	1
3257	vascular diseases	1
3258	anaplasia	1
3259	carcinoma, intraductal, noninfiltrating	1
3260	lung diseases	1
3261	hemangioblastoma	1
3262	cholangitis, sclerosing	1
3263	hypoxia-ischemia, brain	1
3264	drug eruptions	1
3265	synovitis	1
3266	hepatitis b, chronic	1
3267	sarcoidosis	1
3268	asthma, aspirin-induced	1
3269	esophageal achalasia	1
3270	pemphigoid, bullous	1
3271	kleine-levin syndrome	1
3272	pancreatitis	1
3273	typhoid fever	1
3274	eosinophilia-myalgia syndrome	1
3275	crest syndrome	1
3276	scleroderma, diffuse	1
3277	neuralgia	1
3278	hepatorenal syndrome	1
3279	gastroparesis	1
3280	hemolysis	1
3281	anemia, sickle cell	1
3282	hepatitis b	1
3283	hepatitis c, chronic	1
3284	nevus, sebaceous of jadassohn	1
3285	charcot-marie-tooth disease	1
3286	spastic paraplegia, hereditary	1
3287	respiratory syncytial virus infections	1
3288	leukostasis	1
3289	enchondromatosis	1
3290	chondroma	1
3291	immunoblastic lymphadenopathy	1
3292	influenza, human	1
3293	thrombocythemia, essential	1
3294	viremia	1
3295	bronchiolitis obliterans	1
3296	chlamydia infections	1
3297	leishmaniasis, cutaneous	1
3298	peritonitis	1
3299	respiratory tract diseases	1
3300	tuberous sclerosis	1
3301	chills	1
3302	dermatitis, allergic contact	1
3303	hepatitis, autoimmune	1
3304	leishmaniasis, mucocutaneous	1
3305	job syndrome	1
3306	bone diseases, metabolic	1
3307	silver-russell syndrome	1
3308	hypoglycemia	1
3309	anthracosis	1
3310	hyperemia	1
3311	muscular diseases	1
3312	peptic ulcer	1
3313	bronchial hyperreactivity	1
3314	schnitzler syndrome	1
3315	alopecia areata	1
3316	rhinitis	1
3317	respiratory sounds	1
3318	hemolytic-uremic syndrome	1
3319	obstetric labor, premature	1
3320	arthritis, psoriatic	1
3321	cachexia	1
3322	esophagitis, peptic	1
3323	gastroesophageal reflux	1
3324	hepatitis, alcoholic	1
3325	staphylococcal infections	1
3326	enterocolitis	1
3327	ileitis	1
3328	diabetic ketoacidosis	1
3329	edema	1
3330	glucose intolerance	1
3331	donohue syndrome	1
3332	skin ulcer	1
3333	pregnancy complications	1
3334	leukemia, mast-cell	1
3335	urticaria pigmentosa	1
3336	piebaldism	1
3337	mastocytoma, skin	1
3338	mastocytosis, systemic	1
3339	thymus neoplasms	1
3340	uterine neoplasms	1
3341	adenocarcinoma, follicular	1
3342	intracranial arteriovenous malformations	1
3343	aphasia	1
3344	epidermolysis bullosa	1
3345	epidermolysis bullosa, junctional	1
3346	renal insufficiency, chronic	1
3347	diabetes, gestational	1
3348	pituitary diseases	1
3349	nephritis	1
3350	atrioventricular block	1
3351	heart block	1
3352	tachycardia, ventricular	1
3353	arrhythmogenic right ventricular dysplasia	1
3354	muscular dystrophies, limb-girdle	1
3355	muscular dystrophy, emery-dreifuss	1
3356	hiv-associated lipodystrophy syndrome	1
3357	marfan syndrome	1
3358	holoprosencephaly	1
3359	loeys-dietz syndrome	1
3360	hepatic encephalopathy	1
3361	learning disorders	1
3362	primary progressive nonfluent aphasia	1
3363	microcephaly	1
3364	respiratory insufficiency	1
3365	glucagonoma	1
3366	adenoma, islet cell	1
3367	nasal polyps	1
3368	neoplasms, germ cell and embryonal	1
3369	leukemia, lymphoid	1
3370	leukemia, monocytic, acute	1
3371	leukemia, myelomonocytic, acute	1
3372	de lange syndrome	1
3373	epidermolysis bullosa dystrophica	1
3374	bone neoplasms	1
3375	retinal diseases	1
3376	angina, stable	1
3377	anencephaly	1
3378	clubfoot	1
3379	leukopenia	1
3380	meningomyelocele	1
3381	spinal cord diseases	1
3382	thyrotoxicosis	1
3383	spinal dysraphism	1
3384	malnutrition	1
3385	microvascular angina	1
